Original Balance,Current Balance,Legal Type,Days Past Due,Normalized: Original Balance,Normalized: Current Balance,Normalized: Legal Type,Normalized: Days Past Due,Output
1500,2000,3,179,0.015572859,0.012675117,1,0.149166667,1
650,850,0,179,0.006117909,0.005003336,0,0.149166667,0
85000,95000,1,179,0.944382647,0.633088726,0.333333333,0.149166667,1
3500,4200,0,179,0.0378198,0.027351568,0,0.149166667,0
1500,2000,0,179,0.015572859,0.012675117,0,0.149166667,0
85000,95000,0,179,0.944382647,0.633088726,0,0.149166667,0
650,850,2,179,0.006117909,0.005003336,0.666666667,0.149166667,1
85000,95000,0,180,0.944382647,0.633088726,0,0.15,1
3500,4200,0,180,0.0378198,0.027351568,0,0.15,1
1500,2000,1,180,0.015572859,0.012675117,0.333333333,0.15,1
85000,95000,3,180,0.944382647,0.633088726,1,0.15,1
650,850,1,180,0.006117909,0.005003336,0.333333333,0.15,1
1500,2000,2,180,0.015572859,0.012675117,0.666666667,0.15,1
85000,95000,0,240,0.944382647,0.633088726,0,0.2,1
650,850,0,210,0.006117909,0.005003336,0,0.175,1
1500,2000,1,240,0.015572859,0.012675117,0.333333333,0.2,1
650,850,2,210,0.006117909,0.005003336,0.666666667,0.175,1
85000,95000,3,240,0.944382647,0.633088726,1,0.2,1
3500,4200,1,210,0.0378198,0.027351568,0.333333333,0.175,1
1500,2000,0,150,0.015572859,0.012675117,0,0.125,0
650,850,0,120,0.006117909,0.005003336,0,0.1,0
85000,95000,0,20,0.944382647,0.633088726,0,0.016666667,0
3500,4200,0,0,0.0378198,0.027351568,0,0,0
1500,2000,1,10,0.015572859,0.012675117,0.333333333,0.008333333,1
85000,95000,2,30,0.944382647,0.633088726,0.666666667,0.025,1
650,850,3,55,0.006117909,0.005003336,1,0.045833333,1
85000,95000,0,150,0.944382647,0.633088726,0,0.125,0
3500,4200,0,120,0.0378198,0.027351568,0,0.1,0
1500,2000,0,20,0.015572859,0.012675117,0,0.016666667,0
85000,95000,0,175,0.944382647,0.633088726,0,0.145833333,0
