Normalized: Original Balance,Normalized: Current Balance,Normalized: Legal Type,Normalized: Days Past Due,Output
0.015572859,0.012675117,1,0.149166667,1
0.006117909,0.005003336,0,0.149166667,0
0.944382647,0.633088726,0.333333333,0.149166667,1
0.0378198,0.027351568,0,0.149166667,0
0.015572859,0.012675117,0,0.149166667,0
0.944382647,0.633088726,0,0.149166667,0
0.006117909,0.005003336,0.666666667,0.149166667,1
0.944382647,0.633088726,0,0.15,1
0.0378198,0.027351568,0,0.15,1
0.015572859,0.012675117,0.333333333,0.15,1
0.944382647,0.633088726,1,0.15,1
0.006117909,0.005003336,0.333333333,0.15,1
0.015572859,0.012675117,0.666666667,0.15,1
0.944382647,0.633088726,0,0.2,1
0.006117909,0.005003336,0,0.175,1
0.015572859,0.012675117,0.333333333,0.2,1
0.006117909,0.005003336,0.666666667,0.175,1
0.944382647,0.633088726,1,0.2,1
0.0378198,0.027351568,0.333333333,0.175,1
0.015572859,0.012675117,0,0.125,0
0.006117909,0.005003336,0,0.1,0
0.944382647,0.633088726,0,0.016666667,0
0.0378198,0.027351568,0,0,0
0.015572859,0.012675117,0.333333333,0.008333333,1
0.944382647,0.633088726,0.666666667,0.025,1
0.006117909,0.005003336,1,0.045833333,1
0.944382647,0.633088726,0,0.125,0
0.0378198,0.027351568,0,0.1,0
0.015572859,0.012675117,0,0.016666667,0
0.944382647,0.633088726,0,0.145833333,0
